class,dataset_id,true_method,n_instances,n_features,n_classes,skewness_mean,kurtosis_mean,mean_abs_pearson,hopkins,intrinsic_dim_ratio,pca_var_pc1,pca_top3_var,pca_entropy,pairwise_dist_mean,pairwise_dist_cv,pairwise_dist_p90,knn5_dist_mean,knn5_dist_cv,knn5_dist_p90,feature_sparsity,high_corr_frac,corr_dispersion
agg,970,gmm,-0.005777611036012892,-0.004197159060432159,-0.002824113442989236,-0.01033897711008265,-0.005883774099966195,-0.009440985283917137,0.0017430170423225115,-0.006414237967563761,-0.0014959587114270966,-0.0003201234424967355,-0.0038603098119358043,-0.0030652051774806557,-0.0010536752424146773,-9.67363411789688e-05,-0.004626946855406126,0.0036866614414213486,0.011428840402790786,-0.02315024518312413,0.008831316832957216,0.0021086931802442844
agg,46382,kmeans,-0.009386718567923275,0.0015056361964405837,-0.014106350347827385,-0.0017313601486326543,-0.0033990653925705704,-0.0010262757315664377,0.0006867613533204905,-0.004195015425678156,0.023877102650748994,0.012832011744617667,0.01976599059188422,0.0074055088111411056,0.004709786664804527,0.003788880989733288,0.006075196734499827,-0.0006040564270193025,-0.0014180560204600469,-0.005924591404538529,0.006927302856129476,0.013684594670229679
agg,377,agg,0.003512648680582309,0.011680799986243592,0.0063899297977872815,0.024281128276697345,0.03322487879725452,0.019146401318203644,0.002850510572018704,0.015621909531918275,0.019333351406451028,0.030952950375976902,0.007958133826676515,0.008495844982415408,0.034189658947937025,0.02229585228852601,0.02698619965595424,0.029279889959981105,0.04975239646629053,0.025424516942204833,0.01957070134338322,0.01673586714632434
agg,44672,gmm,0.0187346072412697,0.0017086306581576487,-0.008304149135199938,-0.013111267900628212,-0.010501379663263526,-0.0019197634625902828,0.0009587722712649152,0.006928699171242509,0.0079735768737755,0.0027826210844362257,-0.0023374954730187095,-0.0012798429429699163,-0.0005287276140454899,0.005668953845086491,0.007713675881853951,-6.0428620391205366e-05,0.017353482232937117,-0.02913286670414381,-0.006650785692728794,-0.005429590397616555
agg,44577,dictlearn,-0.02624622541597845,-0.005129632738334443,0.003937722506771642,-0.005887545958946602,-0.006398368117219005,-0.004602906022598081,0.0011839965827895769,-0.0060887360653366605,-0.005747542590989511,-0.007713085631049192,-0.0059906584470226214,-0.001331585032743488,-0.005834077338214316,-0.0029546057829884535,0.00036179713053915486,-0.0033588167809125683,-0.01423465456053796,-0.016955353335302386,-0.008984233654798024,-0.008980667384157814
agg,40691,gmm,0.008160534837301954,-0.013540782875060888,-0.00577635784140802,-0.011010150068669056,-0.005957679666623526,-0.00649560119113094,0.0007447823262847468,0.0018151740274209103,-0.008115495266994479,-0.0007940438503498521,-0.004887040593607005,-0.008332246227284651,0.008468692267038247,-0.0192115319919597,-0.01581373170167865,-0.00026563018031899367,-0.03426137310428462,-0.0189556555541348,0.002792716741090834,-0.00637593950246881
agg,41801,agg,0.026027334174744003,0.055772978001798465,0.01918893154687964,0.0005173491435081196,-0.00048062864598059376,-0.0001073911265214765,0.0010851856105702396,-0.0005357725515593281,0.07469815945775554,0.057081992702465834,0.037375500025735385,0.046999566812405545,0.03220487430254287,0.06585792632280955,0.025552507580613757,0.05179954345973219,0.053724780170094376,0.05258073361956278,0.027626520676572744,0.037967167979233316
agg,44555,kmeans,-0.0022078004402393283,-0.006278458524551488,-0.013698556464764375,-0.008743986460944446,-0.009699663524988552,0.0027309311946089494,0.0009210376969258442,-0.006535445141806787,-0.005297618550841409,-0.017301138933700715,-0.005105913399384707,-0.0037842349842770544,0.006578803627664127,-0.012938542509378422,-0.019458918042428667,-0.0020261191806793125,-0.043395100362838585,0.00037414579041445924,-0.0040591017544526565,-0.015924320034336907
agg,716,kmeans,-0.039655584525250476,0.0002880229246255367,-0.017690103115551692,0.0034638780921924022,0.0009133641886815441,-0.0012522016955375098,-0.008440711169193623,0.0020157411693469867,-0.01038110798694135,-0.01322557360006547,-0.007439288340669987,-0.0027295508194814947,-9.759364601157113e-05,0.0008967381473831446,-0.0007953429687368161,-0.005845065242649746,0.006274564597464677,-0.005238729174831565,0.0019986545174125693,-0.006496963791344757
agg,775,kmeans,-0.03616238591968358,-0.008945824105536957,-0.021464013387551717,0.0024029380911364077,0.001393875784807814,-0.0009246964224526462,-0.008365561365560272,-0.0034431188673781014,-0.009120572522459857,-0.01471288023958236,-0.009421392869227652,-0.006763298698832031,-0.0028087533449605026,-0.015253447047971798,0.0030455286961806683,-0.008335245913056257,0.00953422704171692,-0.006074463915441624,-0.003420078790005822,-0.0050074041475894155
agg,768,kmeans,-0.04120732741698678,-0.008430112739865813,-0.02295306478240751,0.0034068728871971344,0.001176437339169229,0.00023793486625936136,-0.007001217113249853,-0.002476235742810685,-0.002183518688371364,-0.010664361921472215,-0.009429988541014726,-0.005342989157306795,-0.0016796136287503811,-0.013800766743443273,0.0056394923368738225,-0.008543647437170954,0.013066033582783505,-0.003777124342800988,-0.006993457218547897,-0.000691981200506971
agg,762,gmm,-0.02069107889822879,-0.009173058103490317,-0.012465547539322308,0.0048439084699469556,0.004523185052226838,-0.005498711887927108,-0.003183038662123877,-0.0011972432332406845,0.0013961720841490846,0.006603305852346621,-0.0016446512466470574,-0.004406981194498066,-2.751206646517618e-05,-0.013074368212694238,0.005320727942876089,0.005162537572935094,-0.009315101119224282,0.00741658518651174,-0.007532433850255899,0.0009070075881176825
agg,812,kmeans,-0.036222399164583356,-0.009267026978475635,-0.02069928802575571,0.00449384688915374,0.0023667975091519844,-0.0012192646284179714,-0.008191169618338193,-0.002604175891715667,-0.007745993232357988,-0.013684164103657723,-0.010219353065773788,-0.007282920542061073,-0.002140142113840398,-0.01584226859308668,0.003392161910115185,-0.006268279351058299,0.009925354690875802,-0.003833269465035225,-0.003153836229969333,-0.005490439627533591
agg,808,gmm,-0.024564254271110735,-0.009263901613373947,-0.02069533697319692,0.006979217443840601,0.0038679156330277457,0.0026919863106972457,-0.0061169221976588375,0.000984846486895759,0.0021457389967935244,0.003729172937984578,-0.0024111615419633928,-0.004050479509052967,0.0017072136113485082,-0.008264784824571806,0.0022380915792320575,0.004459879467748159,0.012978626487772496,0.010067500575410532,0.008917587049590385,-0.000762625760453892
agg,868,dictlearn,-0.040808246304874424,-0.007329042524760989,-0.021850559430995908,0.0041057804623628,0.0021707614772501767,-0.00044364434339283444,-0.007055463381942578,-0.0004397027071351687,-0.007647901606285432,-0.0019789057308504648,-0.007335126587265435,-0.0054194034838245045,0.0002051008946169164,-0.014496151475454142,0.006141233914327417,-0.00968109367193743,0.013082174645501215,-0.00363834931201127,-0.006962473353318317,0.0026821617364369103
agg,1512,autoenc,-0.008440390107550173,-0.004660986550615898,-0.0009369775450367668,-0.013005062909646108,-0.009207680482069398,-0.007434484558207292,-2.3116372683527732e-05,0.0014319397054327473,0.00012724177385696738,0.003442498455986175,-0.0021850896577781664,-0.006643817559631104,0.009413278537212215,-0.013261795361743638,0.00973318820682936,-0.0007433044937007183,0.01957099007163882,-0.02344082953091271,0.004538001522711118,0.0097297936302977
agg,9,autoenc,-0.012596249659403522,-0.009109509807825319,-0.008161132136887203,-0.007363016642826131,-0.008819412324668506,-0.006426070972521751,0.000547180656626847,-0.00514888466875731,-0.002084894380009556,-0.002537773306683583,-0.0072299604696146975,-0.006068559861783755,-0.004316947811027376,-0.004552753554219973,0.00390959792968206,-0.002641746101438246,0.0009320266872041396,-0.025166000992127825,-0.006088343410913911,-0.003692693289976536
agg,952,kmeans,-0.004052940780552498,-0.009571693461454856,-0.008374256473354335,-0.009101367221851365,-0.005239292969151462,-0.006822173474944056,0.0010531175726621342,0.0037689211486429232,-0.007915000056276178,0.0007755935832963253,-0.004873480941644911,-0.008501248600493056,-0.0014559290081403917,-0.013652512334975579,-0.014633355109949026,-0.0010250428781071348,-0.02852251404189205,-0.0163761479658359,-0.003148496163954672,-0.005327652105776089
agg,41,gmm,-0.005324956227614544,-0.01137880938964664,-0.008847484535575273,-0.009077459524328714,-0.0066605810867792275,-0.006606584220304696,0.00013894067280969765,0.002729784818117944,-0.00791705577362034,-0.0013663654251527527,-0.005979119492932733,-0.009627974043693862,5.527797809512881e-05,-0.015751596596742592,-0.01997469421541183,-0.0024886998079005616,-0.030241447144558488,-0.017457458759191174,0.0029192944259886244,-0.006973412784823428
agg,46334,gmm,-0.005324956227614544,-0.01137880938964664,-0.008847484535575273,-0.009077459524328714,-0.0066605810867792275,-0.006606584220304696,0.00013894067280969765,0.002729784818117944,-0.00791705577362034,-0.0013663654251527527,-0.005979119492932733,-0.009627974043693862,5.527797809512881e-05,-0.015751596596742592,-0.01997469421541183,-0.0024886998079005616,-0.030241447144558488,-0.017457458759191174,0.0029192944259886244,-0.006973412784823428
agg,41701,dbscan,-0.011953060605771317,-0.006012446208376823,-0.0048735015486791825,-0.001858385302414665,-0.002881467818834382,-0.0004567289934125137,0.0006695735671786543,-0.002919461796299343,-0.005363428534759298,-0.00832691854169278,-0.0057765459584563075,0.0018723695470451304,0.008982027026316937,-5.7482669955959026e-05,0.009066882532365135,0.003370467821626137,-0.004765763389657885,0.005446554043736811,0.009947975866312572,0.007508200922390523
agg,41919,gmm,-0.0013427535479237657,-0.0028053465429017225,-0.014053466834749001,0.0100652795487309,0.010404989547259177,0.005322405660946092,0.002078187504914427,-0.001095800474399171,0.004294191467344244,0.009164129811509979,0.0011197620021974563,-0.0011473835557733831,0.0045862847555056575,-0.011174841170759467,0.0068482620988391555,0.0038259598041265734,-0.038031047807510536,0.0027697546628162152,-0.0010055648687888126,0.004974914458720503
agg,46879,kmeans,-0.002568156139022414,-0.00628716059834616,-0.0068404955233557704,0.0040398941606646695,0.00643179646941973,0.0028650961480714333,0.0011900397759381641,-0.009026020065967649,-0.007093035360357035,-0.012222601292031015,-0.0027038437550081958,-0.005574894366606167,0.004542013722968218,-0.00839989476353705,-0.02711501837896624,-0.018969402049836055,-0.03721355251758835,0.00448317100851714,-0.0037777184204815977,-0.006674810062824304
agg,1553,dictlearn,-0.008317758818790015,-0.0007440434963649673,-0.013891128758553173,-0.002363297598350975,0.0014472705645090535,0.0003989316626957603,-0.005221066962891265,0.008427740796364913,0.002963844751485834,0.004573048999292982,-0.0027254750087662345,-0.0001508210555187148,-0.0013370025232012062,-0.008849525692912861,0.0035010561377704034,0.0021716070905215953,0.025810487180622028,0.017406102075045823,-0.010759900745278203,-0.00670185445453312
agg,46505,gmm,-0.0026188280609361868,-0.010072382529303155,-0.00984629576634167,-0.0023679544817315603,-0.00619754426048557,-0.0007304014136559326,0.00033889392653702754,0.0020168366978695366,-0.0019849222672878447,0.0036256890382353755,-0.0008629296895416778,-0.008510148938953101,-0.003080672629938836,-0.014470956901128438,-0.012368655132233937,0.0004761632511511055,-0.02551910931526967,-0.015433761543655227,0.005834075590289893,0.007152238276168721
agg,46827,agg,0.0039628940579704815,0.05693571194682264,0.02324109773445521,-0.000841265309244464,-0.0007299135491865305,0.0010199311809117966,0.0008661734164276514,0.00773676316134475,0.06960604476742648,0.06468780416877938,0.044455350840712594,0.04899566917324109,0.03188651748271898,0.06370890852269968,0.025700164657004275,0.050428969555002985,0.055085999552445884,0.053862202911075484,0.02116229952553767,0.04041272608553317
agg,458,kmeans,-0.006936262541713117,-0.0039225426971558975,-0.010418813853292158,-0.012069498966853895,-0.0069895073631436625,-0.008094042413324225,0.0014310507516119614,-0.0034978122261659287,-0.0005537395775811433,0.0008305129103105822,-0.004064614494633505,-0.003663892202264249,0.001460373021206407,-0.0006910384050234137,-0.004363568964338198,0.0074656231031344725,0.010341477234990458,-0.02409556579552779,0.008549208229213573,0.003639245442317338
agg,44556,kmeans,-0.0022078004402393283,-0.006278458524551488,-0.013698556464764375,-0.008743986460944446,-0.009699663524988552,0.0027309311946089494,0.0009210376969258442,-0.006535445141806787,-0.005297618550841409,-0.017301138933700715,-0.005105913399384707,-0.0037842349842770544,0.006578803627664127,-0.012938542509378422,-0.019458918042428667,-0.0020261191806793125,-0.043395100362838585,0.00037414579041445924,-0.0040591017544526565,-0.015924320034336907
agg,44554,kmeans,-0.0022078004402393283,-0.006278458524551488,-0.013698556464764375,-0.008743986460944446,-0.009699663524988552,0.0027309311946089494,0.0009210376969258442,-0.006535445141806787,-0.005297618550841409,-0.017301138933700715,-0.005105913399384707,-0.0037842349842770544,0.006578803627664127,-0.012938542509378422,-0.019458918042428667,-0.0020261191806793125,-0.043395100362838585,0.00037414579041445924,-0.0040591017544526565,-0.015924320034336907
agg,44557,kmeans,-0.0022078004402393283,-0.006278458524551488,-0.013698556464764375,-0.008743986460944446,-0.009699663524988552,0.0027309311946089494,0.0009210376969258442,-0.006535445141806787,-0.005297618550841409,-0.017301138933700715,-0.005105913399384707,-0.0037842349842770544,0.006578803627664127,-0.012938542509378422,-0.019458918042428667,-0.0020261191806793125,-0.043395100362838585,0.00037414579041445924,-0.0040591017544526565,-0.015924320034336907
agg,44606,dbscan,0.000686392031525154,-0.009263598561637611,-0.006704842962240432,-0.0016980236483941501,-0.002369858050852363,-0.002251618388080906,0.0005409392648450877,0.0004128078239230941,-0.016377160827310482,-0.01932234631239862,-0.0060531894375259335,-0.009105370503011884,-0.029378473382842128,-0.0037968581481567175,0.0005524429867631573,-0.02385692692009757,-0.010364105106090328,-0.017075937529023113,-0.0011847391906217883,-0.0037831755070157325
agg,44603,dbscan,0.00030718818773928946,-0.009177324260407231,-0.007249574682970428,-0.0018037942357686438,-0.002176014428318232,-0.002051663514038817,0.0005431701368981748,0.000912061593941569,-0.016557321603157406,-0.019833568179398384,-0.006418676363090928,-0.008878020075606289,-0.025574552702469604,-0.0043652137055202505,-7.659771159503135e-05,-0.02219335779597739,-0.010389882964231321,-0.020614672049217846,-0.0008592942155937077,-0.00348500590257337
agg,44607,dictlearn,-5.619735534659628e-05,-0.009786932791088455,-0.008735704035972422,-0.0018313783020316964,-0.0024497919247738957,-0.002632498196281371,0.0006191226922408595,0.0011131161036226,-0.012196551072885772,-0.017974237216461915,-0.004810694529033477,-0.010471853606663611,-0.029638014203915077,-0.0031120539203142923,0.0009412603504559951,-0.022596742297272425,-0.01025995219393072,-0.020535105945375984,0.0012672427012454547,-0.0021951457471968768
agg,44604,autoenc,-0.000638479065739787,-0.007395491564696863,-0.005860702180060504,-0.002260757041352418,-0.003288665359717724,-0.0038118365359876083,0.0005616268552479641,0.0013115344681053028,-0.013204493665071653,-0.017837700797263583,-0.004157367777536529,-0.007030141654208297,-0.0273222539337049,-0.0016118582553854154,0.0015536321219870855,-0.024313828817235646,-0.00840487042943663,-0.018566420933982707,0.00026726876470936016,0.004043235641292995
agg,46788,kmeans,0.003999052333616469,0.011997466933401427,-0.013937432082437404,-0.0017259465671295672,-0.0035637203906301947,-0.0007237147426037106,0.000713423856145419,-0.0016890829330987174,0.012989759973987538,-0.008252555075664997,-0.004905103297652877,0.0267238713286824,0.005701191733691288,0.02136636868426854,0.009800476224453165,0.0018834141596997824,0.017635563374648573,-0.017008784724603803,0.013756559637145277,0.00605362597422798
autoenc,44507,gmm,-0.011132789346898264,-0.013355296656801048,0.0035886641084209715,-0.00800743137392122,-0.006988283126210423,-0.003088320852906996,0.000523037207113927,0.0020791094619644155,-0.005979498254459868,0.0008131583280231732,0.002645373604707779,-0.007800077640000508,0.0028418442020331706,-0.0031320244602614745,-0.02090971827466723,0.010068615904345062,-0.0196042488837551,-0.008750342899164845,-0.0009887927252553485,-0.009370852128063802
autoenc,44227,dictlearn,-0.007978268798558138,-0.010927871997302238,-0.018688803535244596,-0.005481571919660365,-0.007635004790628135,-0.009924290594037481,0.00014663690665737497,-0.005355671299430995,-0.0035529816793996123,-0.004910171971902782,-0.0049294658369431095,-0.010741754118494705,-0.0001516183437157807,-0.005017572183519684,-0.012026587489994862,-0.0016927369510186042,-0.017359587008843748,-0.020610219453786372,-0.0012440598596096324,0.009760476261536529
autoenc,44624,autoenc,0.00918478020067468,0.009999450388281535,0.022541197910921136,0.012489841735060965,0.030192374372711637,0.014833537756005209,0.0010337708796403586,0.008436937581837323,0.02611775725309566,0.020050212342783227,0.013124916621368523,0.02206055937953772,0.03806445143284298,0.005714795494997894,0.00406277079588683,0.02668948534538877,0.009494429291304719,0.043810995758048935,0.008848214994948604,0.011538338497408799
autoenc,41168,kmeans,-0.006944106987558322,-0.013174693159127414,-0.010324344764866723,-0.0029909981596216964,-0.003071457975861316,-0.012608631952308548,0.000750017044712828,-0.007149126218487708,0.001159738318385143,0.0077729395308493545,-0.007683260132945657,-0.0138901332653153,0.011482845432965152,0.0020350042907931547,-0.007145063979781408,0.005671538695406031,-0.015274831556729474,0.02606924467501322,-0.0018118135331697636,0.0188296776312303
autoenc,1465,agg,-0.00246057234231302,0.005665379746151669,0.012632239266659531,0.0011088109552330342,-0.0008832682368672274,-0.005323036144411548,-0.002142885731178949,0.003538427449484523,0.013607069106084816,0.01358597274025763,-0.00643548134686385,0.0016862135415278141,0.019784560428131287,0.013128312109967639,-0.004520682118606471,0.005777340031078169,-0.00923775428734713,0.003523444962104257,0.00501831586934853,0.01906903012267542
autoenc,830,kmeans,-0.0038063350187853406,0.006093283159309514,-0.013205151234749406,0.005404042214371016,-0.0027137102083771157,-0.006519409347426432,-0.001991068577367133,-0.004332768159010159,-0.002911159810260674,0.00719262296634131,-0.0005969638025814623,-0.0020970379331816747,0.010058906969253512,0.002315258597203668,-0.013452296715049886,-0.006945119907036387,-0.007946189280874243,-0.0034504522012503455,0.0007301016776559418,-0.0005442014736904089
